BioGRIDInteractionID	EntrezGeneID_InteractorA	EntrezGeneID_InteractorB	BioGRIDID_InteractorA	BioGRIDID_InteractorB	SystematicName_InteractorA	SystematicName_InteractorB	OfficialSymbol_InteractorA	OfficialSymbol_InteractorB	Synonyms_InteractorA	Synonyms_InteractorB	ExperimentalSystem	ExperimentalSystemType	Author	PublicationSource	OrganismID_InteractorA	OrganismName_InteractorA	OrganismID_InteractorB	OrganismName_InteractorB	Throughput	Score	Modification	Qualifications	Tags	SourceDatabase	SWISSPROTAccessions_InteractorA	TREMBLAccessions_InteractorA	REFSEQAccessions_InteractorA	SWISSPROTAccessions_InteractorB	TREMBLAccessions_InteractorB	REFSEQAccessions_InteractorB	OntologyTermIDs	OntologyTermNames	OntologyTermCategories	OntologyTermQualifierIDs	OntologyTermQualifierNames	OntologyTermTypes
2515933	3783726	5702	971768	111675	HHV4_BPLF1	-	BPLF1	PSMC3	-	TBP1	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P17980	-	NP_002795	-	-	-	-	-	-
2515934	3783726	5704	971768	111677	HHV4_BPLF1	-	BPLF1	PSMC4	-	MIP224|RPT3|S6|TBP-7|TBP7	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P43686	A8K2M0	NP_694546|NP_006494	-	-	-	-	-	-
2515935	3783726	5705	971768	111678	HHV4_BPLF1	-	BPLF1	PSMC5	-	S8|SUG-1|SUG1|TBP10|TRIP1|p45|p45/SUG	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P62195	-	NP_002796|NP_001186092	-	-	-	-	-	-
2515936	3783726	10213	971768	115508	HHV4_BPLF1	-	BPLF1	PSMD14	-	PAD1|POH1|RPN11	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	O00487	-	NP_005796	-	-	-	-	-	-
2515937	3783726	5701	971768	111674	HHV4_BPLF1	-	BPLF1	PSMC2	-	MSS1|Nbla10058|S7	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P35998	B7Z571	NP_001191382|NP_002794	-	-	-	-	-	-
2515938	3783726	3735	971768	109938	HHV4_BPLF1	-	BPLF1	KARS	-	CMTRIB|DFNB89|KARS1|KARS2|KRS	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q15046	-	NP_005539|NP_001123561	-	-	-	-	-	-
2515939	3783726	7965	971768	113684	HHV4_BPLF1	PRO0992	BPLF1	AIMP2	-	JTV-1|JTV1|P38	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q13155	A0A024QZY1|A8MU58	NP_001313539|NP_001313538|NP_001313536|NP_001313535|NP_001313540|NP_006294	-	-	-	-	-	-
2515940	3783726	7917	971768	113647	HHV4_BPLF1	DADB-70P7.10-021	BPLF1	BAG6	-	BAG-6|BAT3|D6S52E|G3	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P46379	-	NP_001092004|NP_004630|NP_542434|NP_001186627|NP_001186626|NP_542433	-	-	-	-	-	-
2515941	3783726	7415	971768	113258	HHV4_BPLF1	-	BPLF1	VCP	-	ALS14|HEL-220|HEL-S-70|IBMPFD|IBMPFD1|TERA|p97	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P55072	Q96IF9|V9HW80	NP_009057	-	-	-	-	-	-
2515942	3783726	1981	971768	108296	HHV4_BPLF1	-	BPLF1	EIF4G1	-	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-
2515943	3783726	8087	971768	113760	HHV4_BPLF1	-	BPLF1	FXR1	-	FXR1P	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P51114	-	NP_005078|NP_001013456|NP_001013457	-	-	-	-	-	-
2515944	3783726	10432	971768	115700	HHV4_BPLF1	-	BPLF1	RBM14	-	COAA|PSP2|SIP|SYTIP1|TMEM137	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q96PK6	-	NP_001185766|NP_001185765|NP_006319	-	-	-	-	-	-
2515945	3783726	8878	971768	114397	HHV4_BPLF1	-	BPLF1	SQSTM1	-	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-
2515946	3783726	3301	971768	109534	HHV4_BPLF1	RP11-54K16.1	BPLF1	DNAJA1	-	DJ-2|DjA1|HDJ2|HSDJ|HSJ2|HSPF4|NEDD7|hDJ-2	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P31689	-	NP_001300968|NP_001530	-	-	-	-	-	-
2515947	3783726	6205	971768	112119	HHV4_BPLF1	-	BPLF1	RPS11	-	S11	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P62280	-	NP_001006	-	-	-	-	-	-
2515948	3783726	2935	971768	109190	HHV4_BPLF1	-	BPLF1	GSPT1	-	551G9.2|ETF3A|GST1|eRF3a	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P15170	B2RCT6|Q7KZX8	NP_001123479|NP_001123478|NP_002085	-	-	-	-	-	-
2515949	3783726	1983	971768	108298	HHV4_BPLF1	-	BPLF1	EIF5	-	EIF-5|EIF-5A	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P55010	A0A024R6Q1	NP_001960|NP_892116	-	-	-	-	-	-
2515950	3783726	3069	971768	109319	HHV4_BPLF1	-	BPLF1	HDLBP	-	HBP|PRO2900|VGL	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q00341	A0A024R4E5	NP_001307895|NP_005327|NP_001230829|NP_001307894|NP_001307896|NP_976221	-	-	-	-	-	-
2515951	3783726	6421	971768	112319	HHV4_BPLF1	-	BPLF1	SFPQ	-	POMP100|PPP1R140|PSF	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P23246	Q86VG2	NP_005057	-	-	-	-	-	-
2515952	3783726	1478	971768	107860	HHV4_BPLF1	RP1-146H21.2	BPLF1	CSTF2	-	CstF-64	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P33240	-	NP_001293138|NP_001293135|NP_001316	-	-	-	-	-	-
2515953	3783726	6749	971768	112627	HHV4_BPLF1	-	BPLF1	SSRP1	-	FACT|FACT80|T160	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q08945	A0A024R4Z6	NP_003137	-	-	-	-	-	-
2515954	3783726	8467	971768	114045	HHV4_BPLF1	-	BPLF1	SMARCA5	-	ISWI|SNF2H|WCRF135|hISWI|hSNF2H	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	O60264	-	NP_003592	-	-	-	-	-	-
2515955	3783726	5499	971768	111493	HHV4_BPLF1	-	BPLF1	PPP1CA	-	PP-1A|PP1A|PP1alpha|PPP1A	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P62136	-	NP_001008709|NP_996756|NP_002699	-	-	-	-	-	-
2515956	3783726	4173	971768	110341	HHV4_BPLF1	-	BPLF1	MCM4	-	CDC21|CDC54|NKCD|NKGCD|P1-CDC21|hCdc21	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P33991	B4DLA6|B3KMX0	NP_877423|NP_005905	-	-	-	-	-	-
2515957	3783726	27336	971768	118149	HHV4_BPLF1	RP1-196E23.2	BPLF1	HTATSF1	-	TAT-SF1|TATSF1|dJ196E23.2	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	O43719	-	NP_001156752|NP_055315	-	-	-	-	-	-
2515958	3783726	103	971768	106617	HHV4_BPLF1	RP11-61L14.5	BPLF1	ADAR	-	ADAR1|AGS6|DRADA|DSH|DSRAD|G1P1|IFI-4|IFI4|K88DSRBP|P136	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P55265	-	NP_056656|NP_056655|NP_001102|NP_001180424|NP_001020278	-	-	-	-	-	-
2515959	3783726	10856	971768	116067	HHV4_BPLF1	CGI-46	BPLF1	RUVBL2	-	ECP51|INO80J|REPTIN|RVB2|TIH2|TIP48|TIP49B	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q9Y230	B3KNL2	NP_006657|NP_001308120|NP_001308119	-	-	-	-	-	-
2515960	3783726	9972	971768	115297	HHV4_BPLF1	-	BPLF1	NUP153	-	HNUP153|N153	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P49790	-	NP_001265139|NP_005115|NP_001265138	-	-	-	-	-	-
2515961	3783726	7175	971768	113028	HHV4_BPLF1	-	BPLF1	TPR	-	-	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P12270	-	NP_003283	-	-	-	-	-	-
2515962	3783726	23165	971768	116777	HHV4_BPLF1	-	BPLF1	NUP205	-	C7orf14	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q92621	-	NP_055950|NP_001316363	-	-	-	-	-	-
2515963	3783726	57122	971768	121386	HHV4_BPLF1	-	BPLF1	NUP107	-	NUP84	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P57740	-	NP_001317121|NP_065134	-	-	-	-	-	-
2515964	3783726	5424	971768	111420	HHV4_BPLF1	-	BPLF1	POLD1	-	CDC2|CRCS10|MDPL|POLD	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P28340	M0R2B7|Q59FA0|A0A024R4F4	NP_001295561|NP_001243778|NP_002682	-	-	-	-	-	-
2515965	3783726	5905	971768	111840	HHV4_BPLF1	RP4-756G23.7	BPLF1	RANGAP1	-	Fug1|RANGAP|SD	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P46060	A0A024R1U0|Q9BSK3	NP_001265580|NP_001304859|NP_002874	-	-	-	-	-	-
2515966	3783726	4641	971768	110725	HHV4_BPLF1	-	BPLF1	MYO1C	-	MMI-beta|MMIb|NMI|myr2	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	O00159	F5H6E2	NP_203693|NP_001074248|NP_001074419	-	-	-	-	-	-
2515967	3783726	4343	971768	110484	HHV4_BPLF1	RP11-426L16.2	BPLF1	MOV10	-	fSAP113|gb110	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q9HCE1	Q5JR04	NP_001273001|NP_001308253|NP_066014|NP_001123551	-	-	-	-	-	-
2515968	3783726	7514	971768	113348	HHV4_BPLF1	-	BPLF1	XPO1	-	CRM1|emb|exp1	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	O14980	B3KWD0	NP_003391	-	-	-	-	-	-
2515969	3783726	1434	971768	107821	HHV4_BPLF1	-	BPLF1	CSE1L	-	CAS|CSE1|XPO2	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P55060	-	NP_001307|NP_001243064	-	-	-	-	-	-
2515970	3783726	7874	971768	113622	HHV4_BPLF1	-	BPLF1	USP7	-	HAUSP|TEF1	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q93009	B7ZAX6|Q6U8A4|B7Z855	NP_001308787|NP_003461|NP_001273387|NP_001273386	-	-	-	-	-	-
2515971	3783726	10527	971768	115782	HHV4_BPLF1	-	BPLF1	IPO7	-	Imp7|RANBP7	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	O95373	B3KNG9	NP_006382	-	-	-	-	-	-
2515972	3783726	11231	971768	116397	HHV4_BPLF1	RP1-191J18.4	BPLF1	SEC63	-	DNAJC23|ERdj2|PRO2507|SEC63L	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q9UGP8	-	NP_009145	-	-	-	-	-	-
2515973	3783726	9100	971768	114554	HHV4_BPLF1	-	BPLF1	USP10	-	UBPO	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q14694	-	NP_005144|NP_001259004	-	-	-	-	-	-
2515974	3783726	10075	971768	115385	HHV4_BPLF1	RP3-339A18.4	BPLF1	HUWE1	-	ARF-BP1|HECTH9|HSPC272|Ib772|LASU1|MULE|URE-B1|UREB1	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q7Z6Z7	A0A024R9U8|A0A024R9Y3|A0A024R9W5	NP_113584	-	-	-	-	-	-
2515975	3783726	63931	971768	121999	HHV4_BPLF1	-	BPLF1	MRPS14	-	DJ262D12.2|HSMRPS14|MRP-S14|S14mt	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	O60783	-	NP_071383	-	-	-	-	-	-
2515976	3783726	51116	971768	119304	HHV4_BPLF1	CGI-91	BPLF1	MRPS2	-	MRP-S2|S2mt	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q9Y399	A0A024R8D4	NP_057118	-	-	-	-	-	-
2515977	3783726	7529	971768	113361	HHV4_BPLF1	RP1-148E22.1	BPLF1	YWHAB	-	GW128|HEL-S-1|HS1|KCIP-1|YWHAA	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P31946	V9HWD6	NP_647539|NP_003395	-	-	-	-	-	-
2515978	3783726	7533	971768	113365	HHV4_BPLF1	LL22NC03-44A4.1	BPLF1	YWHAH	-	YWHA1	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q04917	A0A024R1K7|Q9H4N8	NP_003396	-	-	-	-	-	-
2515979	3783726	7532	971768	113364	HHV4_BPLF1	-	BPLF1	YWHAG	-	14-3-3GAMMA|PPP1R170	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P61981	-	NP_036611	-	-	-	-	-	-
2515980	3783726	7531	971768	113363	HHV4_BPLF1	-	BPLF1	YWHAE	-	14-3-3E|HEL2|KCIP-1|MDCR|MDS	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P62258	V9HW98	NP_006752	-	-	-	-	-	-
2515981	3783726	7534	971768	113366	HHV4_BPLF1	-	BPLF1	YWHAZ	-	14-3-3-zeta|HEL-S-3|HEL4|KCIP-1|YWHAD	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P63104	D0PNI1	NP_003397|NP_001129174|NP_001129171|NP_001129172|NP_001129173|NP_663723	-	-	-	-	-	-
2515982	3783726	30968	971768	119062	HHV4_BPLF1	HSPC108	BPLF1	STOML2	-	SLP-2	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q9UJZ1	A0A087WYB4	NP_001273961|NP_001273960|NP_038470|NP_001273962	-	-	-	-	-	-
2515983	3783726	5198	971768	111221	HHV4_BPLF1	-	BPLF1	PFAS	-	FGAMS|FGAR-AT|FGARAT|PURL	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	O15067	A8K9T9|Q6P4B4	NP_036525	-	-	-	-	-	-
2515984	3783726	9146	971768	114593	HHV4_BPLF1	-	BPLF1	HGS	-	HRS	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	O14964	-	NP_004703	-	-	-	-	-	-
2515985	3783726	161	971768	106670	HHV4_BPLF1	-	BPLF1	AP2A2	-	ADTAB|CLAPA2|HIP-9|HIP9|HYPJ	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	O94973	-	NP_036437|NP_001229766	-	-	-	-	-	-
2515986	3783726	160	971768	106669	HHV4_BPLF1	-	BPLF1	AP2A1	-	ADTAA|AP2-ALPHA|CLAPA1	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	O95782	-	NP_570603|NP_055018	-	-	-	-	-	-
2515987	3783726	4141	971768	110311	HHV4_BPLF1	-	BPLF1	MARS	-	METRS|MRS|MTRNS|SPG70	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P56192	-	NP_004981	-	-	-	-	-	-
2515988	3783726	5214	971768	111235	HHV4_BPLF1	RP11-298E9.2	BPLF1	PFKP	-	ATP-PFK|PFK-C|PFK-P|PFKF	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q01813	-	NP_002618|NP_001310002|NP_001310003|NP_001310000|NP_001310001|NP_001332873|NP_001309996|NP_001309997|NP_001229268|NP_001309998|NP_001309999	-	-	-	-	-	-
2515989	3783726	311	971768	106808	HHV4_BPLF1	RP11-369J21.10-010	BPLF1	ANXA11	-	ANX11|CAP50	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P50995	Q5T0G8	NP_001148|NP_665876|NP_665875|NP_001265338|NP_001265337|NP_001265336	-	-	-	-	-	-
2515990	3783726	57130	971768	121393	HHV4_BPLF1	CGI-152	BPLF1	ATP13A1	-	ATP13A	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q9HD20	A0A024R7N2	NP_065143	-	-	-	-	-	-
2515991	3783726	490	971768	106980	HHV4_BPLF1	-	BPLF1	ATP2B1	-	PMCA1|PMCA1kb	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P20020	A0A024RBC7	NP_001673|NP_001001323	-	-	-	-	-	-
2515992	3783726	7841	971768	113599	HHV4_BPLF1	-	BPLF1	MOGS	-	CDG2B|CWH41|DER7|GCS1	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q13724	Q58F09	NP_006293|NP_001139630	-	-	-	-	-	-
2515993	3783726	80222	971768	123188	HHV4_BPLF1	RP11-54A4.9	BPLF1	TARS2	-	COXPD21|TARSL1|thrRS	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q9BW92	U3KQG0	NP_079426|NP_001258825|NP_001258824	-	-	-	-	-	-
2515994	3783726	22907	971768	116571	HHV4_BPLF1	-	BPLF1	DHX30	-	DDX30|RETCOR	Affinity Capture-MS	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	High Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q7L2E3	A0A024R2T6	NP_055781|NP_619520|NP_001317919	-	-	-	-	-	-
2515995	3783726	7534	971768	113366	HHV4_BPLF1	-	BPLF1	YWHAZ	-	14-3-3-zeta|HEL-S-3|HEL4|KCIP-1|YWHAD	Affinity Capture-Western	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P63104	D0PNI1	NP_003397|NP_001129174|NP_001129171|NP_001129172|NP_001129173|NP_663723	-	-	-	-	-	-
2515996	3783726	10971	971768	116168	HHV4_BPLF1	-	BPLF1	YWHAQ	-	14-3-3|1C5|HS1	Affinity Capture-Western	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P27348	-	NP_006817	-	-	-	-	-	-
2515997	3783726	7533	971768	113365	HHV4_BPLF1	LL22NC03-44A4.1	BPLF1	YWHAH	-	YWHA1	Affinity Capture-Western	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q04917	A0A024R1K7|Q9H4N8	NP_003396	-	-	-	-	-	-
2515998	3783726	7532	971768	113364	HHV4_BPLF1	-	BPLF1	YWHAG	-	14-3-3GAMMA|PPP1R170	Affinity Capture-Western	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P61981	-	NP_036611	-	-	-	-	-	-
2515999	3783726	7531	971768	113363	HHV4_BPLF1	-	BPLF1	YWHAE	-	14-3-3E|HEL2|KCIP-1|MDCR|MDS	Affinity Capture-Western	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	P62258	V9HW98	NP_006752	-	-	-	-	-	-
2516000	3783726	7706	971768	113500	HHV4_BPLF1	-	BPLF1	TRIM25	-	EFP|RNF147|Z147|ZNF147	Affinity Capture-Western	physical	Gupta S (2018)	PUBMED:29357390	10376	Human Herpesvirus 4	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P03186	-	YP_401652	Q14258	-	NP_005073	-	-	-	-	-	-
